fishID,GTfish,predicted_class,predicted_class_confidence,correct_classification_confidence ,camera_height,fish_angle,fish_orientation,length,width,height,weight
5,Snapper,Dusky Flathead,0.17,0.113923,1.00,270,Right,400,140,40,0.785
5,Snapper,Dusky Flathead,0.53,0.101886794,1.00,315,Right,400,140,40,0.785
5,Snapper,Dusky Flathead,0.33,0.048935153,1.00,0,Right,400,140,40,0.785
5,Snapper,Southern Calamari,0.23,0.132278442,1.00,45,Right,400,140,40,0.785
5,Snapper,yellowfin bream,0.35,0.132815421,1.00,90,Right,400,140,40,0.785
5,Snapper,Dusky Flathead,0.37,0.0618745,1.00,135,Right,400,140,40,0.785
6,Trevally,Dusky Flathead,0.42,0,1.00,Groundtruth,Groundtruth,,,,
6,Trevally,Dusky Flathead,0.64,0,1.00,180,Left,300,100,25,0.280
6,Trevally,Dusky Flathead,0.2,0,1.00,135,Left,300,100,25,0.280
6,Trevally,Sergeant Baker,0.26,0,1.00,90,Left,300,100,25,0.280
6,Trevally,Dusky Flathead,0.39,0,1.00,45,Left,300,100,25,0.280
6,Trevally,Sixspine Leatherjacket,0.25,0,1.00,0,Left,300,100,25,0.280
6,Trevally,Grey Morwong,0.34,0,1.00,315,Left,300,100,25,0.280
6,Trevally,Dusky Flathead,0.35,0,1.00,270,Left,300,100,25,0.280
6,Trevally,Grey Morwong,0.37,0,1.00,225,Left,300,100,25,0.280
6,Trevally,Dusky Flathead,0.51,0,1.00,180,Right,300,100,25,0.280
6,Trevally,Southern Calamari,0.25,0,1.00,225,Right,300,100,25,0.280
6,Trevally,Dusky Flathead,0.3,0,1.00,270,Right,300,100,25,0.280
6,Trevally,Grey Morwong,0.43,0,1.00,315,Right,300,100,25,0.280
6,Trevally,Dusky Flathead,0.38,0,1.00,0,Right,300,100,25,0.280
6,Trevally,Grey Morwong,0.21,0,1.00,45,Right,300,100,25,0.280
6,Trevally,Grey Morwong,0.23,0,1.00,90,Right,300,100,25,0.280
6,Trevally,Grey Morwong,0.35,0,1.00,135,Right,300,100,25,0.280
6,Trevally,Southern Calamari,0.34,0,1.00,180,Right,300,100,25,0.280
6,Trevally,yellowfin bream,0.42,0,1.50,Groundtruth,Groundtruth,,,,
6,Trevally,yellowfin bream,0.45,0,1.50,180,Right,300,100,25,0.280
6,Trevally,Dusky Flathead,0.35,0,1.50,225,Right,300,100,25,0.280
6,Trevally,Dusky Flathead,0.65,0,1.50,270,Right,300,100,25,0.280
6,Trevally,yellowfin bream,0.39,0,1.50,315,Right,300,100,25,0.280
6,Trevally,yellowfin bream,0.38,0,1.50,0,Right,300,100,25,0.280
6,Trevally,yellowfin bream,0.35,0,1.50,45,Right,300,100,25,0.280
6,Trevally,yellowfin bream,0.43,0,1.50,90,Right,300,100,25,0.280
6,Trevally,yellowfin bream,0.31,0,1.50,135,Right,300,100,25,0.280
6,Trevally,Dusky Flathead,0.56,0,1.50,0,Left,300,100,25,0.280
6,Trevally,Dusky Flathead,0.54,0,1.50,315,Left,300,100,25,0.280
6,Trevally,Dusky Flathead,0.76,0,1.50,270,Left,300,100,25,0.280
6,Trevally,Dusky Flathead,0.32,0,1.50,225,Left,300,100,25,0.280
6,Trevally,Dusky Flathead,0.8,0,1.50,180,Left,300,100,25,0.280
6,Trevally,Dusky Flathead,0.36,0,1.50,135,Left,300,100,25,0.280
6,Trevally,Dusky Flathead,0.4,0,1.50,90,Left,300,100,25,0.280
6,Trevally,Dusky Flathead,0.56,0,1.50,45,Left,300,100,25,0.280
7,Leatherjacket,Sergeant Baker,0.49,0.002731564,1.50,Groundtruth,Groundtruth,,,,
7,Leatherjacket,Southern Maori Wrasse,0.25,0.001754455,1.50,Groundtruth,Groundtruth,,,,
7,Leatherjacket,Sergeant Baker,0.6,0.000680166,1.50,180,Left,350,100,30,0.505
7,Leatherjacket,Sergeant Baker,0.43,0.000432674,1.50,135,Left,350,100,30,0.505
7,Leatherjacket,yellowfin bream,0.51,0.000388921,1.50,90,Left,350,100,30,0.505
7,Leatherjacket,Sergeant Baker,0.35,0.000303798,1.50,45,Left,350,100,30,0.505
7,Leatherjacket,Dusky Flathead,0.46,0.000285691,1.50,0,Left,350,100,30,0.505
7,Leatherjacket,Sergeant Baker,0.43,0.000170427,1.50,315,Left,350,100,30,0.505
7,Leatherjacket,Dusky Flathead,0.33,0.000557989,1.50,270,Left,350,100,30,0.505
7,Leatherjacket,Sergeant Baker,0.39,0.000683935,1.50,225,Left,350,100,30,0.505
7,Leatherjacket,Dusky Flathead,0.53,0.000315019,1.50,0,Right,350,100,30,0.505
7,Leatherjacket,Dusky Flathead,0.44,0.00068843,1.50,45,Right,350,100,30,0.505
7,Leatherjacket,Sergeant Baker,0.36,0.000241182,1.50,90,Right,350,100,30,0.505
7,Leatherjacket,yellowfin bream,0.34,0.000494194,1.50,135,Right,350,100,30,0.505
7,Leatherjacket,Sergeant Baker,0.8,0.000226927,1.50,180,Right,350,100,30,0.505
7,Leatherjacket,Sergeant Baker,0.62,0.001232488,1.50,180,Right,350,100,30,0.505
7,Leatherjacket,Sergeant Baker,0.64,0.000136345,1.50,225,Right,350,100,30,0.505
7,Leatherjacket,Sergeant Baker,0.79,0.000290751,1.50,270,Right,350,100,30,0.505
7,Leatherjacket,Sergeant Baker,0.37,0.000584535,1.50,315,Right,350,100,30,0.505
7,Leatherjacket,Dusky Flathead,0.43,0.000257503,1.50,0,Right,350,100,30,0.505
7,Leatherjacket,Dusky Flathead,0.47,0.042660754,1.00,Groundtruth,Groundtruth,,,,
7,Leatherjacket,yellowfin bream,0.3,0.015900223,1.00,0,Right,350,100,30,0.505
7,Leatherjacket,Dusky Flathead,0.65,0.021388857,1.00,45,Right,350,100,30,0.505
7,Leatherjacket,Sergeant Baker,0.53,0.019714221,1.00,90,Right,350,100,30,0.505
7,Leatherjacket,Southern Calamari,0.3,0.050838497,1.00,135,Right,350,100,30,0.505
7,Leatherjacket,Southern Maori Wrasse,0.5,0.015309596,1.00,180,Right,350,100,30,0.505
7,Leatherjacket,Southern Calamari,0.23,0.068936981,1.00,225,Right,350,100,30,0.505
7,Leatherjacket,Sergeant Baker,0.41,0.039645225,1.00,270,Right,350,100,30,0.505
7,Leatherjacket,Dusky Flathead,0.55,0.064521812,1.00,315,Right,350,100,30,0.505
7,Leatherjacket,Sergeant Baker,0.25,0.042554386,1.00,180,Left,350,100,30,0.505
7,Leatherjacket,Dusky Flathead,0.22,0.16468367,1.00,135,Left,350,100,30,0.505
7,Leatherjacket,Sergeant Baker,0.5,0.027476572,1.00,90,Left,350,100,30,0.505
7,Leatherjacket,Dusky Flathead,0.35,0.051067658,1.00,45,Left,350,100,30,0.505
7,Leatherjacket,Dusky Flathead,0.3,0.038663857,1.00,0,Left,350,100,30,0.505
7,Leatherjacket,Sergeant Baker,0.31,0.0337781,1.00,315,Left,350,100,30,0.505
7,Leatherjacket,Dusky Flathead,0.26,0.021031773,1.00,270,Left,350,100,30,0.505
7,Leatherjacket,Dusky Flathead,0.68,0.01740125,1.00,225,Left,350,100,30,0.505
8,Eastern Red Scorpionfish,Sergeant Baker,0.6,0,1.00,Groundtruth,Groundtruth,,,,
8,Eastern Red Scorpionfish,Dusky Flathead,0.22,0,1.00,0,Right,280,120,70,0.440
8,Eastern Red Scorpionfish,Sergeant Baker,0.31,0,1.00,90,Right,280,120,70,0.440
8,Eastern Red Scorpionfish,Snapper,0.29,0,1.00,135,Right,280,120,70,0.440
8,Eastern Red Scorpionfish,Snapper,0.33,0,1.00,180,Right,280,120,70,0.440
8,Eastern Red Scorpionfish,Dusky Flathead,0.26,0,1.00,225,Right,280,120,70,0.440
8,Eastern Red Scorpionfish,Southern Calamari,0.41,0,1.00,270,Right,280,120,70,0.440
8,Eastern Red Scorpionfish,Snapper,0.8,0,1.00,315,Right,280,120,70,0.440
8,Eastern Red Scorpionfish,Sergeant Baker,0.76,0,1.00,180,Left,280,120,70,0.440
8,Eastern Red Scorpionfish,Sergeant Baker,0.24,0,1.00,135,Left,280,120,70,0.440
8,Eastern Red Scorpionfish,Dusky Flathead,0.37,0,1.00,90,Left,280,120,70,0.440
8,Eastern Red Scorpionfish,Snapper,0.47,0,1.00,45,Left,280,120,70,0.440
8,Eastern Red Scorpionfish,Sergeant Baker,0.33,0,1.00,0,Left,280,120,70,0.440
8,Eastern Red Scorpionfish,Snapper,0.37,0,1.00,315,Left,280,120,70,0.440
8,Eastern Red Scorpionfish,Sergeant Baker,0.28,0,1.00,270,Left,280,120,70,0.440
8,Eastern Red Scorpionfish,Snapper,0.46,0,1.00,225,Left,280,120,70,0.440
8,Eastern Red Scorpionfish,Sergeant Baker,0.57,0,1.50,Groundtruth,Groundtruth,,,,
8,Eastern Red Scorpionfish,Sergeant Baker,0.7,0,1.50,180,Left,280,120,70,0.440
8,Eastern Red Scorpionfish,Southern Maori Wrasse,0.46,0,1.50,135,Left,280,120,70,0.440
8,Eastern Red Scorpionfish,Sergeant Baker,0.71,0,1.50,90,Left,280,120,70,0.440
8,Eastern Red Scorpionfish,Southern Maori Wrasse,0.45,0,1.50,45,Left,280,120,70,0.440
8,Eastern Red Scorpionfish,yellowfin bream,0.57,0,1.50,0,Left,280,120,70,0.440
8,Eastern Red Scorpionfish,Sergeant Baker,0.57,0,1.50,270,Left,280,120,70,0.440
8,Eastern Red Scorpionfish,Sergeant Baker,0.78,0,1.50,225,Left,280,120,70,0.440
8,Eastern Red Scorpionfish,Sergeant Baker,0.71,0,1.50,0,Right,280,120,70,0.440
8,Eastern Red Scorpionfish,Sergeant Baker,0.3,0,1.50,45,Right,280,120,70,0.440
8,Eastern Red Scorpionfish,Sergeant Baker,0.34,0,1.50,90,Right,280,120,70,0.440
8,Eastern Red Scorpionfish,Southern Maori Wrasse,0.32,0,1.50,135,Right,280,120,70,0.440
8,Eastern Red Scorpionfish,Sergeant Baker,0.69,0,1.50,180,Right,280,120,70,0.440
8,Eastern Red Scorpionfish,Sergeant Baker,0.67,0,1.50,225,Right,280,120,70,0.440
8,Eastern Red Scorpionfish,Sergeant Baker,0.93,0,1.50,270,Right,280,120,70,0.440
8,Eastern Red Scorpionfish,yellowfin bream,0.28,0,1.50,315,Right,280,120,70,0.440
9,Tailor,yellowfin bream,0.3,0,1.50,Groundtruth,Groundtruth,,,,
9,Tailor,Southern Maori Wrasse,0.35,0,1.50,0,Right,500,120,35,1.080
9,Tailor,yellowfin bream,0.37,0,1.50,45,Right,500,120,35,1.080
9,Tailor,Dusky Flathead,0.42,0,1.50,90,Right,500,120,35,1.080
9,Tailor,yellowfin bream,0.27,0,1.50,135,Right,500,120,35,1.080
9,Tailor,yellowfin bream,0.48,0,1.50,180,Right,500,120,35,1.080
9,Tailor,Southern Maori Wrasse,0.29,0,1.50,225,Right,500,120,35,1.080
9,Tailor,yellowfin bream,0.58,0,1.50,270,Right,500,120,35,1.080
9,Tailor,Dusky Flathead,0.34,0,1.50,315,Right,500,120,35,1.080
9,Tailor,Dusky Flathead,0.35,0,1.50,180,Left,500,120,35,1.080
9,Tailor,yellowfin bream,0.36,0,1.50,135,Left,500,120,35,1.080
9,Tailor,Sergeant Baker,0.31,0,1.50,90,Left,500,120,35,1.080
9,Tailor,Dusky Flathead,0.57,0,1.50,0,Left,500,120,35,1.080
9,Tailor,Dusky Flathead,0.92,0,1.50,315,Left,500,120,35,1.080
9,Tailor,Dusky Flathead,0.86,0,1.50,270,Left,500,120,35,1.080
9,Tailor,Dusky Flathead,0.49,0,1.00,Groundtruth,Groundtruth,,,,
9,Tailor,Southern Calamari,0.39,0,1.00,180,Left,500,120,35,1.080
9,Tailor,Grey Morwong,0.4,0,1.00,135,Left,500,120,35,1.080
9,Tailor,Grey Morwong,0.32,0,1.00,135,Left,500,120,35,1.080
9,Tailor,Southern Calamari,0.28,0,1.00,90,Left,500,120,35,1.080
9,Tailor,Grey Morwong,0.43,0,1.00,45,Left,500,120,35,1.080
9,Tailor,Dusky Flathead,0.76,0,1.00,0,Left,500,120,35,1.080
9,Tailor,Grey Morwong,0.53,0,1.00,315,Left,500,120,35,1.080
9,Tailor,Grey Morwong,0.5,0,1.00,270,Left,500,120,35,1.080
9,Tailor,Dusky Flathead,0.25,0,1.00,225,Left,500,120,35,1.080
9,Tailor,Dusky Flathead,0.65,0,1.00,0,Right,500,120,35,1.080
9,Tailor,Dusky Flathead,0.23,0,1.00,45,Right,500,120,35,1.080
9,Tailor,Grey Morwong,0.56,0,1.00,90,Right,500,120,35,1.080
9,Tailor,Southern Maori Wrasse,0.27,0,1.00,135,Right,500,120,35,1.080
9,Tailor,Southern Maori Wrasse,0.51,0,1.00,180,Right,500,120,35,1.080
9,Tailor,Grey Morwong,0.33,0,1.00,225,Right,500,120,35,1.080
9,Tailor,Dusky Flathead,0.29,0,1.00,270,Right,500,120,35,1.080
9,Tailor,Dusky Flathead,0.46,0,1.00,315,Right,500,120,35,1.080
10,Bream,Dusky Flathead,0.44,0.148968354,1.00,Groundtruth,Groundtruth,,,,
10,Bream,Southern Maori Wrasse,0.35,0.101929843,1.00,0,Right,330,130,35,0.530
10,Bream,yellowfin bream,0.37,0.091455706,1.00,45,Right,330,130,35,0.530
10,Bream,Dusky Flathead,0.42,0.225311622,1.00,90,Right,330,130,35,0.530
10,Bream,yellowfin bream,0.27,0.078217238,1.00,135,Right,330,130,35,0.530
10,Bream,yellowfin bream,0.48,0.193646863,1.00,180,Right,330,130,35,0.530
10,Bream,Southern Maori Wrasse,0.29,0.071151123,1.00,225,Right,330,130,35,0.530
10,Bream,yellowfin bream,0.58,0.045221798,1.00,270,Right,330,130,35,0.530
10,Bream,Dusky Flathead,0.34,0.130470112,1.00,315,Right,330,130,35,0.530
10,Bream,Dusky Flathead,0.35,0.068593122,1.00,180,Left,330,130,35,0.530
10,Bream,yellowfin bream,0.36,0.022256898,1.00,135,Left,330,130,35,0.530
10,Bream,Sergeant Baker,0.31,0.284054965,1.00,90,Left,330,130,35,0.530
10,Bream,Dusky Flathead,0.57,0.092780471,1.00,45,Left,330,130,35,0.530
10,Bream,Dusky Flathead,0.92,0.044249006,1.00,0,Left,330,130,35,0.530
10,Bream,Dusky Flathead,0.86,0.241592392,1.00,315,Left,330,130,35,0.530
10,Bream,Dusky Flathead,0.49,0.200570419,1.00,270,Left,330,130,35,0.530
10,Bream,Southern Calamari,0.39,0.05416216,1.00,225,Left,330,130,35,0.530
10,Bream,Grey Morwong,0.4,0.40833807,1.50,Groundtruth,Groundtruth,,,,
10,Bream,Grey Morwong,0.32,0.173605576,1.50,180,Left,330,130,35,0.530
10,Bream,Southern Calamari,0.28,0.058045983,1.50,135,Left,330,130,35,0.530
10,Bream,Grey Morwong,0.43,0.221605241,1.50,90,Left,330,130,35,0.530
10,Bream,Dusky Flathead,0.76,0.57986182,1.50,45,Left,330,130,35,0.530
10,Bream,Grey Morwong,0.53,0.083133742,1.50,0,Left,330,130,35,0.530
10,Bream,Grey Morwong,0.5,0.638451874,1.50,315,Left,330,130,35,0.530
10,Bream,Dusky Flathead,0.25,0.293308198,1.50,225,Left,330,130,35,0.530
10,Bream,Dusky Flathead,0.65,0.142437443,1.50,0,Right,330,130,35,0.530
10,Bream,Dusky Flathead,0.23,0.109921582,1.50,45,Right,330,130,35,0.530
10,Bream,Grey Morwong,0.56,0.110160507,1.50,90,Right,330,130,35,0.530
10,Bream,Southern Maori Wrasse,0.27,0.308719456,1.50,135,Right,330,130,35,0.530
10,Bream,Southern Maori Wrasse,0.51,0.028506776,1.50,180,Right,330,130,35,0.530
10,Bream,Grey Morwong,0.33,0.43238768,1.50,225,Right,330,130,35,0.530
10,Bream,Dusky Flathead,0.29,0.540227056,1.50,270,Right,330,130,35,0.530
10,Bream,Dusky Flathead,0.46,0.11056266,1.50,315,Right,330,130,35,0.530